Middle East & North Africa,mcv2,2017,89
Middle East & North Africa,mcv2,2018,87
Middle East & North Africa,pcv3,2008,1
Middle East & North Africa,pcv3,2009,8
Middle East & North Africa,pcv3,2010,9
Middle East & North Africa,pcv3,2011,16
Middle East & North Africa,pcv3,2012,22
Middle East & North Africa,pcv3,2013,24
Middle East & North Africa,pcv3,2014,25
Middle East & North Africa,pcv3,2015,25
Middle East & North Africa,pcv3,2016,32
Middle East & North Africa,pcv3,2017,39
Middle East & North Africa,pcv3,2018,39
Middle East & North Africa,pol3,1980,31
Middle East & North Africa,pol3,1981,38
Middle East & North Africa,pol3,1982,49
Middle East & North Africa,pol3,1983,43
Middle East & North Africa,pol3,1984,50
Middle East & North Africa,pol3,1985,66
Middle East & North Africa,pol3,1986,72
Middle East & North Africa,pol3,1987,71
Middle East & North Africa,pol3,1988,83
Middle East & North Africa,pol3,1989,85
Middle East & North Africa,pol3,1990,88
Middle East & North Africa,pol3,1991,84
Middle East & North Africa,pol3,1992,87
Middle East & North Africa,pol3,1993,87
Middle East & North Africa,pol3,1994,85
Middle East & North Africa,pol3,1995,87
Middle East & North Africa,pol3,1996,88
Middle East & North Africa,pol3,1997,88
Middle East & North Africa,pol3,1998,90
Middle East & North Africa,pol3,1999,91
Middle East & North Africa,pol3,2000,92
Middle East & North Africa,pol3,2001,91
Middle East & North Africa,pol3,2002,90
Middle East & North Africa,pol3,2003,89
Middle East & North Africa,pol3,2004,90
Middle East & North Africa,pol3,2005,90
Middle East & North Africa,pol3,2006,91
Middle East & North Africa,pol3,2007,92
Middle East & North Africa,pol3,2008,92
Middle East & North Africa,pol3,2009,92
Middle East & North Africa,pol3,2010,92
Middle East & North Africa,pol3,2011,91
Middle East & North Africa,pol3,2012,88
Middle East & North Africa,pol3,2013,90
Middle East & North Africa,pol3,2014,89
Middle East & North Africa,pol3,2015,88
Middle East & North Africa,pol3,2016,89
Middle East & North Africa,pol3,2017,90
Middle East & North Africa,pol3,2018,88
Middle East & North Africa,rcv1,1980,0
Middle East & North Africa,rcv1,1981,0
Middle East & North Africa,rcv1,1982,0
Middle East & North Africa,rcv1,1983,0
Middle East & North Africa,rcv1,1984,0
Middle East & North Africa,rcv1,1985,0
Middle East & North Africa,rcv1,1986,0
Middle East & North Africa,rcv1,1987,1
Middle East & North Africa,rcv1,1988,1
Middle East & North Africa,rcv1,1989,1
Middle East & North Africa,rcv1,1990,1
Middle East & North Africa,rcv1,1991,7
Middle East & North Africa,rcv1,1992,7
Middle East & North Africa,rcv1,1993,7
Middle East & North Africa,rcv1,1994,8
Middle East & North Africa,rcv1,1995,20
Middle East & North Africa,rcv1,1996,21
Middle East & North Africa,rcv1,1997,13
Middle East & North Africa,rcv1,1998,13
Middle East & North Africa,rcv1,1999,40
Middle East & North Africa,rcv1,2000,44
Middle East & North Africa,rcv1,2001,50
Middle East & North Africa,rcv1,2002,49
Middle East & North Africa,rcv1,2003,49
Middle East & North Africa,rcv1,2004,70
Middle East & North Africa,rcv1,2005,72
Middle East & North Africa,rcv1,2006,71
Middle East & North Africa,rcv1,2007,72
Middle East & North Africa,rcv1,2008,66
Middle East & North Africa,rcv1,2009,68
Middle East & North Africa,rcv1,2010,67
Middle East & North Africa,rcv1,2011,67
Middle East & North Africa,rcv1,2012,67
Middle East & North Africa,rcv1,2013,66
Middle East & North Africa,rcv1,2014,73
Middle East & North Africa,rcv1,2015,79
Middle East & North Africa,rcv1,2016,81
Middle East & North Africa,rcv1,2017,91
Middle East & North Africa,rcv1,2018,89
Middle East & North Africa,rotac,2006,0
Middle East & North Africa,rotac,2007,0
Middle East & North Africa,rotac,2008,0
Middle East & North Africa,rotac,2009,0
Middle East & North Africa,rotac,2010,0
Middle East & North Africa,rotac,2011,6
Middle East & North Africa,rotac,2012,13
Middle East & North Africa,rotac,2013,24
Middle East & North Africa,rotac,2014,23
Middle East & North Africa,rotac,2015,27
Middle East & North Africa,rotac,2016,29
Middle East & North Africa,rotac,2017,32
Middle East & North Africa,rotac,2018,32
North America,dtp1,1980,89
North America,dtp1,1981,89
North America,dtp1,1982,89
North America,dtp1,1983,89
North America,dtp1,1984,89
North America,dtp1,1985,89
North America,dtp1,1986,89
North America,dtp1,1987,98
North America,dtp1,1988,98
North America,dtp1,1989,97
North America,dtp1,1990,96
North America,dtp1,1991,95
North America,dtp1,1992,94
North America,dtp1,1993,96
North America,dtp1,1994,97
North America,dtp1,1995,98
North America,dtp1,1996,98
North America,dtp1,1997,98
North America,dtp1,1998,98
North America,dtp1,1999,99
North America,dtp1,2000,99
North America,dtp1,2001,98
North America,dtp1,2002,97
North America,dtp1,2003,99
North America,dtp1,2004,99
North America,dtp1,2005,99
North America,dtp1,2006,99
North America,dtp1,2007,99
North America,dtp1,2008,99
North America,dtp1,2009,98
North America,dtp1,2010,98
North America,dtp1,2011,98
North America,dtp1,2012,97
North America,dtp1,2013,98
North America,dtp1,2014,98
North America,dtp1,2015,98
North America,dtp1,2016,98
North America,dtp1,2017,98
North America,dtp1,2018,97
North America,dtp3,1980,87
North America,dtp3,1981,87
North America,dtp3,1982,87
North America,dtp3,1983,88
North America,dtp3,1984,88
North America,dtp3,1985,87
North America,dtp3,1986,88
North America,dtp3,1987,96
North America,dtp3,1988,96
North America,dtp3,1989,93
North America,dtp3,1990,90
North America,dtp3,1991,86
North America,dtp3,1992,84
North America,dtp3,1993,88
North America,dtp3,1994,94
North America,dtp3,1995,94
North America,dtp3,1996,95
North America,dtp3,1997,95
North America,dtp3,1998,96
North America,dtp3,1999,96
North America,dtp3,2000,94
North America,dtp3,2001,94
North America,dtp3,2002,94
North America,dtp3,2003,96
North America,dtp3,2004,96
North America,dtp3,2005,96
North America,dtp3,2006,96
North America,dtp3,2007,96
North America,dtp3,2008,96
North America,dtp3,2009,95
North America,dtp3,2010,94
North America,dtp3,2011,95
North America,dtp3,2012,94
North America,dtp3,2013,94
North America,dtp3,2014,95
North America,dtp3,2015,95
North America,dtp3,2016,95
North America,dtp3,2017,95
North America,dtp3,2018,94
North America,hepb3,1985,0
North America,hepb3,1986,0
North America,hepb3,1987,0
North America,hepb3,1988,0
North America,hepb3,1989,0
North America,hepb3,1990,0
North America,hepb3,1991,0
North America,hepb3,1992,0
North America,hepb3,1993,15
North America,hepb3,1994,38
North America,hepb3,1995,62
North America,hepb3,1996,75
North America,hepb3,1997,77
North America,hepb3,1998,80
North America,hepb3,1999,81
North America,hepb3,2000,83
North America,hepb3,2001,82
North America,hepb3,2002,81
North America,hepb3,2003,86
North America,hepb3,2004,86
North America,hepb3,2005,87
North America,hepb3,2006,87
North America,hepb3,2007,87
North America,hepb3,2008,89
North America,hepb3,2009,88
North America,hepb3,2010,89
North America,hepb3,2011,89
North America,hepb3,2012,88
North America,hepb3,2013,88
North America,hepb3,2014,89
North America,hepb3,2015,90
North America,hepb3,2016,91
North America,hepb3,2017,91
North America,hepb3,2018,89
North America,hepbb,2000,0
North America,hepbb,2001,0
North America,hepbb,2002,19
North America,hepbb,2003,36
North America,hepbb,2004,44
North America,hepbb,2005,46
North America,hepbb,2006,46
North America,hepbb,2007,49
North America,hepbb,2008,50
North America,hepbb,2009,56
North America,hepbb,2010,59
North America,hepbb,2011,63
North America,hepbb,2012,66
North America,hepbb,2013,67
North America,hepbb,2014,66
North America,hepbb,2015,66
North America,hepbb,2016,58
North America,hepbb,2017,58
North America,hepbb,2018,60
North America,hib3,1990,0
North America,hib3,1991,0
North America,hib3,1992,0
North America,hib3,1993,0
North America,hib3,1994,0
North America,hib3,1995,83
North America,hib3,1996,90
North America,hib3,1997,93
North America,hib3,1998,93
North America,hib3,1999,94
North America,hib3,2000,93
North America,hib3,2001,93
North America,hib3,2002,93
North America,hib3,2003,94
North America,hib3,2004,94
North America,hib3,2005,94
North America,hib3,2006,93
North America,hib3,2007,93
North America,hib3,2008,91
North America,hib3,2009,85
North America,hib3,2010,90
North America,hib3,2011,94
North America,hib3,2012,93
North America,hib3,2013,93
North America,hib3,2014,93
North America,hib3,2015,93
North America,hib3,2016,93
North America,hib3,2017,93
North America,hib3,2018,92
North America,mcv1,1980,78
North America,mcv1,1981,88
North America,mcv1,1982,88
North America,mcv1,1983,89
North America,mcv1,1984,89
North America,mcv1,1985,88
North America,mcv1,1986,88
North America,mcv1,1987,81
North America,mcv1,1988,97
North America,mcv1,1989,93
North America,mcv1,1990,90
North America,mcv1,1991,87
North America,mcv1,1992,84
North America,mcv1,1993,85
North America,mcv1,1994,90
North America,mcv1,1995,89
North America,mcv1,1996,92
North America,mcv1,1997,91
North America,mcv1,1998,92
North America,mcv1,1999,92
North America,mcv1,2000,91
North America,mcv1,2001,91
North America,mcv1,2002,91
North America,mcv1,2003,93
North America,mcv1,2004,93
North America,mcv1,2005,92
North America,mcv1,2006,92
North America,mcv1,2007,92
North America,mcv1,2008,92
North America,mcv1,2009,90
North America,mcv1,2010,92
North America,mcv1,2011,92
North America,mcv1,2012,91
North America,mcv1,2013,92
North America,mcv1,2014,92
North America,mcv1,2015,92
North America,mcv1,2016,92
North America,mcv1,2017,92
North America,mcv1,2018,92
North America,mcv2,2000,78
North America,mcv2,2001,79
North America,mcv2,2002,79
North America,mcv2,2003,79
North America,mcv2,2004,79
North America,mcv2,2005,79
North America,mcv2,2006,79
North America,mcv2,2007,79
North America,mcv2,2008,80
North America,mcv2,2009,81
North America,mcv2,2010,82
North America,mcv2,2011,82
North America,mcv2,2012,90
North America,mcv2,2013,91
North America,mcv2,2014,91
North America,mcv2,2015,92
North America,mcv2,2016,93
North America,mcv2,2017,93
North America,mcv2,2018,93
North America,pcv3,2008,89
North America,pcv3,2009,89
North America,pcv3,2010,90
North America,pcv3,2011,92
North America,pcv3,2012,90
North America,pcv3,2013,91
North America,pcv3,2014,92
North America,pcv3,2015,92
North America,pcv3,2016,92
North America,pcv3,2017,92
North America,pcv3,2018,91
North America,pol3,1980,86
North America,pol3,1981,87
North America,pol3,1982,88
North America,pol3,1983,88
North America,pol3,1984,88
North America,pol3,1985,87
North America,pol3,1986,88
North America,pol3,1987,96
North America,pol3,1988,96
North America,pol3,1989,91
North America,pol3,1990,85
North America,pol3,1991,79
North America,pol3,1992,74
North America,pol3,1993,80
North America,pol3,1994,84
North America,pol3,1995,88
North America,pol3,1996,91
North America,pol3,1997,91
North America,pol3,1998,91
North America,pol3,1999,90
North America,pol3,2000,90
North America,pol3,2001,89
North America,pol3,2002,90
North America,pol3,2003,91
North America,pol3,2004,92
North America,pol3,2005,92
North America,pol3,2006,93
North America,pol3,2007,93
North America,pol3,2008,94
North America,pol3,2009,93
North America,pol3,2010,93
North America,pol3,2011,93
North America,pol3,2012,93
North America,pol3,2013,93
North America,pol3,2014,93
North America,pol3,2015,93
North America,pol3,2016,94
North America,pol3,2017,94
North America,pol3,2018,93
North America,rcv1,1980,78
North America,rcv1,1981,88
North America,rcv1,1982,88
North America,rcv1,1983,89
North America,rcv1,1984,89
North America,rcv1,1985,88
North America,rcv1,1986,88
North America,rcv1,1987,81
North America,rcv1,1988,97
North America,rcv1,1989,93
North America,rcv1,1990,90
North America,rcv1,1991,87
North America,rcv1,1992,84
North America,rcv1,1993,85
North America,rcv1,1994,90
North America,rcv1,1995,89
North America,rcv1,1996,92
North America,rcv1,1997,91
North America,rcv1,1998,92
North America,rcv1,1999,92
North America,rcv1,2000,91
North America,rcv1,2001,91
North America,rcv1,2002,91
North America,rcv1,2003,93
North America,rcv1,2004,93
North America,rcv1,2005,92
North America,rcv1,2006,92
North America,rcv1,2007,92
North America,rcv1,2008,92
North America,rcv1,2009,90
North America,rcv1,2010,92
North America,rcv1,2011,92
North America,rcv1,2012,91
North America,rcv1,2013,92
North America,rcv1,2014,92
North America,rcv1,2015,92
North America,rcv1,2016,92
North America,rcv1,2017,92
North America,rcv1,2018,92
North America,rotac,2006,0
North America,rotac,2007,0
North America,rotac,2008,0
North America,rotac,2009,40
North America,rotac,2010,54
North America,rotac,2011,61
North America,rotac,2012,63
North America,rotac,2013,67
North America,rotac,2014,66
North America,rotac,2015,66
North America,rotac,2016,66
North America,rotac,2017,74
North America,rotac,2018,74
South Asia,bcg,1980,2
South Asia,bcg,1981,5
South Asia,bcg,1982,6
South Asia,bcg,1983,10
South Asia,bcg,1984,13
South Asia,bcg,1985,15
South Asia,bcg,1986,17
South Asia,bcg,1987,29
South Asia,bcg,1988,31
South Asia,bcg,1989,38
South Asia,bcg,1990,69
South Asia,bcg,1991,66
South Asia,bcg,1992,69
South Asia,bcg,1993,72
South Asia,bcg,1994,73
South Asia,bcg,1995,80
South Asia,bcg,1996,77
South Asia,bcg,1997,72
South Asia,bcg,1998,73
South Asia,bcg,1999,75
South Asia,bcg,2000,75
South Asia,bcg,2001,77
South Asia,bcg,2002,77
South Asia,bcg,2003,78
South Asia,bcg,2004,81
South Asia,bcg,2005,85
South Asia,bcg,2006,85
South Asia,bcg,2007,86
South Asia,bcg,2008,85
South Asia,bcg,2009,86
South Asia,bcg,2010,87
South Asia,bcg,2011,89
South Asia,bcg,2012,90
South Asia,bcg,2013,90
South Asia,bcg,2014,89
South Asia,bcg,2015,88
South Asia,bcg,2016,89
South Asia,bcg,2017,91
South Asia,bcg,2018,91
South Asia,dtp1,1980,23
South Asia,dtp1,1981,24
South Asia,dtp1,1982,31
South Asia,dtp1,1983,35
South Asia,dtp1,1984,39
South Asia,dtp1,1985,41
South Asia,dtp1,1986,44
South Asia,dtp1,1987,54
South Asia,dtp1,1988,63
South Asia,dtp1,1989,73
South Asia,dtp1,1990,86
South Asia,dtp1,1991,79
South Asia,dtp1,1992,78
South Asia,dtp1,1993,78
South Asia,dtp1,1994,83
South Asia,dtp1,1995,85
South Asia,dtp1,1996,83
South Asia,dtp1,1997,80
South Asia,dtp1,1998,77
South Asia,dtp1,1999,75
South Asia,dtp1,2000,75
South Asia,dtp1,2001,76
South Asia,dtp1,2002,76
South Asia,dtp1,2003,77
South Asia,dtp1,2004,79
South Asia,dtp1,2005,82
South Asia,dtp1,2006,81
South Asia,dtp1,2007,81
South Asia,dtp1,2008,81
South Asia,dtp1,2009,83
South Asia,dtp1,2010,84
South Asia,dtp1,2011,88
South Asia,dtp1,2012,88
South Asia,dtp1,2013,89
South Asia,dtp1,2014,89
South Asia,dtp1,2015,89
South Asia,dtp1,2016,90
South Asia,dtp1,2017,91
South Asia,dtp1,2018,91
South Asia,dtp3,1980,6
South Asia,dtp3,1981,6
South Asia,dtp3,1982,11
South Asia,dtp3,1983,13
South Asia,dtp3,1984,16
South Asia,dtp3,1985,19
South Asia,dtp3,1986,21
South Asia,dtp3,1987,29
South Asia,dtp3,1988,38
South Asia,dtp3,1989,49
South Asia,dtp3,1990,67
South Asia,dtp3,1991,57
South Asia,dtp3,1992,55
South Asia,dtp3,1993,59
South Asia,dtp3,1994,64
South Asia,dtp3,1995,68
South Asia,dtp3,1996,64
South Asia,dtp3,1997,62
South Asia,dtp3,1998,61
South Asia,dtp3,1999,60
South Asia,dtp3,2000,60
South Asia,dtp3,2001,62
South Asia,dtp3,2002,62
South Asia,dtp3,2003,64
South Asia,dtp3,2004,67
South Asia,dtp3,2005,68
South Asia,dtp3,2006,67
South Asia,dtp3,2007,66
South Asia,dtp3,2008,70
South Asia,dtp3,2009,73
South Asia,dtp3,2010,76
South Asia,dtp3,2011,80
South Asia,dtp3,2012,80
South Asia,dtp3,2013,81
South Asia,dtp3,2014,83
South Asia,dtp3,2015,85
South Asia,dtp3,2016,86
South Asia,dtp3,2017,87
South Asia,dtp3,2018,87
South Asia,hepb3,1985,0
South Asia,hepb3,1986,0
South Asia,hepb3,1987,0
South Asia,hepb3,1988,0
South Asia,hepb3,1989,0
South Asia,hepb3,1990,0
South Asia,hepb3,1991,0
South Asia,hepb3,1992,0
South Asia,hepb3,1993,0
South Asia,hepb3,1994,0
South Asia,hepb3,1995,0
South Asia,hepb3,1996,0
South Asia,hepb3,1997,0
South Asia,hepb3,1998,0
South Asia,hepb3,1999,0
South Asia,hepb3,2000,0
South Asia,hepb3,2001,0
South Asia,hepb3,2002,0
South Asia,hepb3,2003,9
South Asia,hepb3,2004,14
South Asia,hepb3,2005,20
South Asia,hepb3,2006,22
South Asia,hepb3,2007,24
South Asia,hepb3,2008,41
South Asia,hepb3,2009,47
South Asia,hepb3,2010,47
South Asia,hepb3,2011,53
South Asia,hepb3,2012,74
South Asia,hepb3,2013,72
South Asia,hepb3,2014,79
South Asia,hepb3,2015,85
South Asia,hepb3,2016,86
South Asia,hepb3,2017,87
South Asia,hepb3,2018,87
South Asia,hepbb,2000,0
South Asia,hepbb,2001,0
South Asia,hepbb,2002,0
South Asia,hepbb,2003,0
South Asia,hepbb,2004,0
South Asia,hepbb,2005,0
South Asia,hepbb,2006,0
South Asia,hepbb,2007,0
South Asia,hepbb,2008,6
South Asia,hepbb,2009,6
South Asia,hepbb,2010,6
South Asia,hepbb,2011,6
South Asia,hepbb,2012,16
South Asia,hepbb,2013,26
South Asia,hepbb,2014,29
South Asia,hepbb,2015,31
South Asia,hepbb,2016,33
South Asia,hepbb,2017,38
South Asia,hepbb,2018,38
South Asia,hib3,1990,0
South Asia,hib3,1991,0
South Asia,hib3,1992,0
South Asia,hib3,1993,0
South Asia,hib3,1994,0
South Asia,hib3,1995,0
South Asia,hib3,1996,0
South Asia,hib3,1997,0
South Asia,hib3,1998,0
South Asia,hib3,1999,0
South Asia,hib3,2000,0
South Asia,hib3,2001,0
South Asia,hib3,2002,0
South Asia,hib3,2003,0
South Asia,hib3,2004,0
South Asia,hib3,2005,0
South Asia,hib3,2006,0
South Asia,hib3,2007,0
South Asia,hib3,2008,0
South Asia,hib3,2009,18
South Asia,hib3,2010,19
South Asia,hib3,2011,21
South Asia,hib3,2012,22
South Asia,hib3,2013,37
South Asia,hib3,2014,38
South Asia,hib3,2015,56
South Asia,hib3,2016,81
South Asia,hib3,2017,87
South Asia,hib3,2018,87
South Asia,ipv1,2015,10
South Asia,ipv1,2016,47
South Asia,ipv1,2017,50
South Asia,ipv1,2018,74
South Asia,mcv1,1980,0
South Asia,mcv1,1981,0
South Asia,mcv1,1982,1
South Asia,mcv1,1983,2
South Asia,mcv1,1984,4
South Asia,mcv1,1985,6
South Asia,mcv1,1986,14
South Asia,mcv1,1987,25
South Asia,mcv1,1988,33
South Asia,mcv1,1989,44
South Asia,mcv1,1990,56
South Asia,mcv1,1991,47
South Asia,mcv1,1992,53
South Asia,mcv1,1993,59
South Asia,mcv1,1994,66
South Asia,mcv1,1995,69
South Asia,mcv1,1996,64
South Asia,mcv1,1997,57
South Asia,mcv1,1998,55
South Asia,mcv1,1999,58
South Asia,mcv1,2000,58
South Asia,mcv1,2001,59
South Asia,mcv1,2002,58
South Asia,mcv1,2003,62
South Asia,mcv1,2004,65
South Asia,mcv1,2005,69
South Asia,mcv1,2006,69
South Asia,mcv1,2007,70
South Asia,mcv1,2008,72
South Asia,mcv1,2009,76
South Asia,mcv1,2010,79
South Asia,mcv1,2011,81
South Asia,mcv1,2012,80
South Asia,mcv1,2013,81
South Asia,mcv1,2014,83
South Asia,mcv1,2015,85
South Asia,mcv1,2016,86
South Asia,mcv1,2017,88
South Asia,mcv1,2018,87
South Asia,mcv2,2000,0
South Asia,mcv2,2001,0
South Asia,mcv2,2002,1
South Asia,mcv2,2003,1
South Asia,mcv2,2004,1
South Asia,mcv2,2005,1
South Asia,mcv2,2006,1
South Asia,mcv2,2007,1
South Asia,mcv2,2008,2
South Asia,mcv2,2009,6
South Asia,mcv2,2010,6
South Asia,mcv2,2011,27
South Asia,mcv2,2012,37
South Asia,mcv2,2013,52
South Asia,mcv2,2014,59
South Asia,mcv2,2015,67
South Asia,mcv2,2016,74
South Asia,mcv2,2017,78
South Asia,mcv2,2018,78
South Asia,pcv3,2008,0
South Asia,pcv3,2009,0
South Asia,pcv3,2010,0
South Asia,pcv3,2011,0
South Asia,pcv3,2012,0
South Asia,pcv3,2013,10
South Asia,pcv3,2014,12
South Asia,pcv3,2015,19
South Asia,pcv3,2016,24
South Asia,pcv3,2017,25
South Asia,pcv3,2018,29
South Asia,pol3,1980,2
South Asia,pol3,1981,3
South Asia,pol3,1982,7
South Asia,pol3,1983,10
South Asia,pol3,1984,13
South Asia,pol3,1985,15
South Asia,pol3,1986,18
South Asia,pol3,1987,27
South Asia,pol3,1988,36
South Asia,pol3,1989,52
South Asia,pol3,1990,64
South Asia,pol3,1991,58
South Asia,pol3,1992,55
South Asia,pol3,1993,59
South Asia,pol3,1994,64
South Asia,pol3,1995,68
South Asia,pol3,1996,65
South Asia,pol3,1997,63
South Asia,pol3,1998,61
South Asia,pol3,1999,60
South Asia,pol3,2000,60
South Asia,pol3,2001,61
South Asia,pol3,2002,61
South Asia,pol3,2003,61
South Asia,pol3,2004,62
South Asia,pol3,2005,68
South Asia,pol3,2006,68
South Asia,pol3,2007,68
South Asia,pol3,2008,70
South Asia,pol3,2009,72
South Asia,pol3,2010,74
South Asia,pol3,2011,78
South Asia,pol3,2012,78
South Asia,pol3,2013,80
South Asia,pol3,2014,82
South Asia,pol3,2015,84
South Asia,pol3,2016,85
South Asia,pol3,2017,87
South Asia,pol3,2018,87
South Asia,rcv1,1980,0
South Asia,rcv1,1981,0
South Asia,rcv1,1982,0
South Asia,rcv1,1983,0
South Asia,rcv1,1984,0
South Asia,rcv1,1985,0
South Asia,rcv1,1986,0
South Asia,rcv1,1987,0
South Asia,rcv1,1988,0
South Asia,rcv1,1989,0
South Asia,rcv1,1990,0
South Asia,rcv1,1991,0
South Asia,rcv1,1992,0
South Asia,rcv1,1993,0
South Asia,rcv1,1994,0
South Asia,rcv1,1995,0
South Asia,rcv1,1996,1
South Asia,rcv1,1997,1
South Asia,rcv1,1998,1
South Asia,rcv1,1999,1
South Asia,rcv1,2000,1
South Asia,rcv1,2001,1
South Asia,rcv1,2002,1
South Asia,rcv1,2003,1
South Asia,rcv1,2004,1
South Asia,rcv1,2005,1
South Asia,rcv1,2006,1
South Asia,rcv1,2007,1
South Asia,rcv1,2008,1
South Asia,rcv1,2009,1
South Asia,rcv1,2010,1
South Asia,rcv1,2011,1
South Asia,rcv1,2012,3
South Asia,rcv1,2013,10
South Asia,rcv1,2014,11
South Asia,rcv1,2015,11
South Asia,rcv1,2016,11
South Asia,rcv1,2017,15
South Asia,rcv1,2018,73
South Asia,rotac,2006,0
South Asia,rotac,2007,0
South Asia,rotac,2008,0
South Asia,rotac,2009,0
South Asia,rotac,2010,0
South Asia,rotac,2011,0
South Asia,rotac,2012,0
South Asia,rotac,2013,0
South Asia,rotac,2014,0
South Asia,rotac,2015,0
South Asia,rotac,2016,3
South Asia,rotac,2017,11
South Asia,rotac,2018,36
West & Central Africa,bcg,1980,9
West & Central Africa,bcg,1981,22
West & Central Africa,bcg,1982,24
West & Central Africa,bcg,1983,26
West & Central Africa,bcg,1984,27
West & Central Africa,bcg,1985,34
West & Central Africa,bcg,1986,44
West & Central Africa,bcg,1987,51
West & Central Africa,bcg,1988,56
West & Central Africa,bcg,1989,61
West & Central Africa,bcg,1990,73
West & Central Africa,bcg,1991,57
West & Central Africa,bcg,1992,57
West & Central Africa,bcg,1993,57
West & Central Africa,bcg,1994,59
West & Central Africa,bcg,1995,53
West & Central Africa,bcg,1996,52
West & Central Africa,bcg,1997,47
West & Central Africa,bcg,1998,54
West & Central Africa,bcg,1999,57
West & Central Africa,bcg,2000,61
West & Central Africa,bcg,2001,58
West & Central Africa,bcg,2002,58
West & Central Africa,bcg,2003,61
West & Central Africa,bcg,2004,64
West & Central Africa,bcg,2005,68
West & Central Africa,bcg,2006,70
West & Central Africa,bcg,2007,72
West & Central Africa,bcg,2008,77
West & Central Africa,bcg,2009,83
West & Central Africa,bcg,2010,77
West & Central Africa,bcg,2011,70
West & Central Africa,bcg,2012,73
West & Central Africa,bcg,2013,69
West & Central Africa,bcg,2014,70
West & Central Africa,bcg,2015,73
West & Central Africa,bcg,2016,74
West & Central Africa,bcg,2017,73
West & Central Africa,bcg,2018,73
West & Central Africa,dtp1,1980,3
West & Central Africa,dtp1,1981,12
West & Central Africa,dtp1,1982,14
West & Central Africa,dtp1,1983,16
West & Central Africa,dtp1,1984,31
West & Central Africa,dtp1,1985,41
West & Central Africa,dtp1,1986,48
West & Central Africa,dtp1,1987,54
West & Central Africa,dtp1,1988,60
West & Central Africa,dtp1,1989,66
West & Central Africa,dtp1,1990,71
West & Central Africa,dtp1,1991,61
West & Central Africa,dtp1,1992,64
West & Central Africa,dtp1,1993,60
West & Central Africa,dtp1,1994,65
West & Central Africa,dtp1,1995,62
West & Central Africa,dtp1,1996,58
West & Central Africa,dtp1,1997,65
West & Central Africa,dtp1,1998,56
West & Central Africa,dtp1,1999,55
West & Central Africa,dtp1,2000,57
West & Central Africa,dtp1,2001,57
West & Central Africa,dtp1,2002,58
West & Central Africa,dtp1,2003,60
West & Central Africa,dtp1,2004,63
West & Central Africa,dtp1,2005,66
West & Central Africa,dtp1,2006,68
West & Central Africa,dtp1,2007,71
West & Central Africa,dtp1,2008,74
West & Central Africa,dtp1,2009,80
West & Central Africa,dtp1,2010,74
West & Central Africa,dtp1,2011,74
West & Central Africa,dtp1,2012,72
West & Central Africa,dtp1,2013,71
West & Central Africa,dtp1,2014,71
West & Central Africa,dtp1,2015,74
West & Central Africa,dtp1,2016,79
West & Central Africa,dtp1,2017,80
West & Central Africa,dtp1,2018,79
West & Central Africa,dtp3,1980,1
West & Central Africa,dtp3,1981,5
West & Central Africa,dtp3,1982,6
West & Central Africa,dtp3,1983,7
West & Central Africa,dtp3,1984,13
West & Central Africa,dtp3,1985,19
West & Central Africa,dtp3,1986,25
West & Central Africa,dtp3,1987,31
West & Central Africa,dtp3,1988,36
West & Central Africa,dtp3,1989,42
West & Central Africa,dtp3,1990,49
West & Central Africa,dtp3,1991,37
West & Central Africa,dtp3,1992,40
West & Central Africa,dtp3,1993,36
West & Central Africa,dtp3,1994,42
West & Central Africa,dtp3,1995,39
West & Central Africa,dtp3,1996,35
West & Central Africa,dtp3,1997,32
West & Central Africa,dtp3,1998,37
West & Central Africa,dtp3,1999,39
West & Central Africa,dtp3,2000,43
West & Central Africa,dtp3,2001,40
West & Central Africa,dtp3,2002,43
West & Central Africa,dtp3,2003,46
West & Central Africa,dtp3,2004,51
West & Central Africa,dtp3,2005,55
West & Central Africa,dtp3,2006,58
West & Central Africa,dtp3,2007,61
West & Central Africa,dtp3,2008,65
West & Central Africa,dtp3,2009,70
West & Central Africa,dtp3,2010,65
West & Central Africa,dtp3,2011,64
West & Central Africa,dtp3,2012,63
West & Central Africa,dtp3,2013,63
West & Central Africa,dtp3,2014,64
West & Central Africa,dtp3,2015,65
West & Central Africa,dtp3,2016,70
West & Central Africa,dtp3,2017,71
West & Central Africa,dtp3,2018,70
West & Central Africa,hepb3,1985,0
West & Central Africa,hepb3,1986,0
West & Central Africa,hepb3,1987,0
West & Central Africa,hepb3,1988,0
West & Central Africa,hepb3,1989,0
West & Central Africa,hepb3,1990,0
West & Central Africa,hepb3,1991,0
West & Central Africa,hepb3,1992,0
West & Central Africa,hepb3,1993,0
West & Central Africa,hepb3,1994,0
West & Central Africa,hepb3,1995,0
West & Central Africa,hepb3,1996,0
West & Central Africa,hepb3,1997,0
West & Central Africa,hepb3,1998,0
West & Central Africa,hepb3,1999,0
West & Central Africa,hepb3,2000,0
West & Central Africa,hepb3,2001,1
West & Central Africa,hepb3,2002,7
West & Central Africa,hepb3,2003,12
West & Central Africa,hepb3,2004,14
West & Central Africa,hepb3,2005,26
West & Central Africa,hepb3,2006,34
West & Central Africa,hepb3,2007,55
West & Central Africa,hepb3,2008,55
West & Central Africa,hepb3,2009,70
West & Central Africa,hepb3,2010,63
West & Central Africa,hepb3,2011,63
